date,pm25,city
2025-11-17,0.6166666666666666,Carolinas
2025-11-18,1.1058823529411765,Carolinas
2025-11-19,3.2125,Carolinas
2025-11-20,4.83,Carolinas
2025-11-21,4.041666666666667,Carolinas
2025-11-22,4.075,Carolinas
2025-11-23,5.675,Carolinas
2025-11-24,9.862499999999999,Carolinas
2025-11-25,13.225,Carolinas
2025-11-26,4.379166666666666,Carolinas
2025-11-27,2.6833333333333336,Carolinas
2025-11-28,3.4958333333333336,Carolinas
2025-11-29,3.3041666666666667,Carolinas
2025-11-30,3.875,Carolinas
2025-12-01,3.7375000000000003,Carolinas
2025-12-02,3.2125,Carolinas
2025-12-03,4.5125,Carolinas
2025-12-04,2.8333333333333335,Carolinas
2025-12-05,3.4958333333333336,Carolinas
2025-12-06,2.908333333333333,Carolinas
2025-12-07,3.5875,Carolinas
2025-12-08,2.595833333333333,Carolinas
2025-12-09,1.7458333333333333,Carolinas
2025-12-10,1.9785714285714284,Carolinas
2025-12-11,1.173913043478261,Carolinas
2025-12-12,1.4416666666666667,Carolinas
2025-12-13,1.5250000000000001,Carolinas
2025-12-14,1.575,Carolinas
2025-12-15,1.6458333333333333,Carolinas
2025-12-16,2.004166666666667,Carolinas
2025-12-17,5.170833333333333,Carolinas
2025-12-18,5.675,Carolinas
2025-12-19,3.9583333333333335,Carolinas
2025-12-20,3.6208333333333336,Carolinas
2025-12-21,3.1999999999999997,Carolinas
2025-12-22,1.6500000000000001,Carolinas
2025-12-23,1.4375,Carolinas
2025-12-24,2.5791666666666666,Carolinas
2025-12-25,0.3,Carolinas
2023-09-14,5.660869565217391,Florida
2023-09-15,4.779166666666667,Florida
2023-09-16,5.554166666666667,Florida
2023-09-17,4.8374999999999995,Florida
2023-09-18,6.016666666666667,Florida
2023-09-19,6.3999999999999995,Florida
2023-09-20,4.625,Florida
2023-09-21,3.8000000000000003,Florida
2023-09-22,4.729166666666667,Florida
2023-09-23,9.045833333333333,Florida
2023-09-24,6.779166666666666,Florida
2023-09-25,3.8541666666666665,Florida
2023-09-26,5.360869565217391,Florida
2023-09-27,3.829166666666666,Florida
2023-09-28,4.541666666666667,Florida
2023-09-29,4.445833333333334,Florida
2023-09-30,5.116666666666666,Florida
2023-10-01,4.083333333333333,Florida
2023-10-02,8.158333333333333,Florida
2023-10-03,48.262499999999996,Florida
2023-10-04,9.241666666666667,Florida
2023-10-05,5.982608695652174,Florida
2023-10-06,5.345833333333334,Florida
2023-10-07,5.9624999999999995,Florida
2023-10-08,4.995833333333334,Florida
2023-10-09,6.108333333333333,Florida
2023-10-10,5.420833333333333,Florida
2023-10-11,6.3999999999999995,Florida
2023-10-12,7.295833333333333,Florida
2023-10-13,6.933333333333334,Florida
2023-10-14,6.5,Florida
2023-10-15,5.554166666666667,Florida
2023-10-16,4.295833333333333,Florida
2023-10-17,4.333333333333333,Florida
2023-10-18,4.445833333333334,Florida
2023-10-19,4.416666666666667,Florida
2023-10-20,4.241666666666666,Florida
2023-10-21,5.083333333333333,Florida
2023-10-22,8.804166666666667,Florida
2023-10-23,8.195652173913043,Florida
2023-10-24,7.460869565217391,Florida
2023-10-25,5.595238095238095,Florida
2023-10-26,6.434782608695652,Florida
2023-10-27,7.095833333333334,Florida
2023-10-28,7.033333333333334,Florida
2023-10-29,6.656521739130435,Florida
2023-10-30,8.047368421052632,Florida
2023-10-31,4.983333333333333,Florida
2023-11-01,8.283333333333333,Florida
2023-11-02,9.1875,Florida
2023-11-03,10.420833333333333,Florida
2023-11-04,5.875,Florida
2023-11-05,6.591304347826087,Florida
2023-11-06,7.7,Florida
2023-11-07,8.522727272727273,Florida
2023-11-08,5.3625,Florida
2023-11-09,5.820833333333333,Florida
2023-11-10,6.108333333333333,Florida
2023-11-11,5.779166666666666,Florida
2023-11-12,6.6875,Florida
2023-11-13,5.983333333333333,Florida
2023-11-14,4.483333333333333,Florida
2023-11-15,5.8625,Florida
2023-11-16,6.829166666666667,Florida
2023-11-17,3.2416666666666667,Florida
2023-11-18,3.658333333333333,Florida
2023-11-19,5.866666666666667,Florida
2023-11-20,5.760869565217392,Florida
2023-11-21,5.647826086956522,Florida
2023-11-22,7.045833333333333,Florida
2023-11-23,6.3875,Florida
2023-11-24,7.5375000000000005,Florida
2023-11-25,5.529166666666666,Florida
2023-11-26,4.191666666666666,Florida
2023-11-27,4.141666666666667,Florida
2023-11-28,7.595833333333334,Florida
2023-11-29,8.569565217391304,Florida
2023-11-30,5.504347826086956,Florida
2023-12-01,4.854166666666667,Florida
2023-12-02,5.945,Florida
2023-12-03,5.491304347826087,Florida
2023-12-04,7.070833333333333,Florida
2023-12-05,5.426086956521739,Florida
2023-12-06,4.4875,Florida
2023-12-07,4.033333333333333,Florida
2023-12-08,5.7043478260869565,Florida
2023-12-09,5.613043478260869,Florida
2023-12-10,6.413043478260869,Florida
2023-12-11,3.1166666666666667,Florida
2023-12-12,5.970833333333334,Florida
2023-12-13,6.045833333333333,Florida
2023-12-14,5.3875,Florida
2023-12-15,7.36086956521739,Florida
2023-12-16,6.0086956521739125,Florida
2023-12-17,4.308695652173912,Florida
2023-12-18,3.404347826086956,Florida
2023-12-19,5.316666666666667,Florida
2023-12-20,4.779166666666667,Florida
2023-12-21,3.8333333333333335,Florida
2023-12-22,4.3,Florida
2023-12-23,3.1291666666666664,Florida
2023-12-24,4.4875,Florida
2023-12-25,4.22608695652174,Florida
2023-12-26,4.241666666666666,Florida
2023-12-27,4.529166666666667,Florida
2023-12-28,4.6125,Florida
2023-12-29,3.3874999999999997,Florida
2023-12-30,6.191666666666666,Florida
2023-12-31,4.8,Florida
2024-01-01,5.108695652173913,Florida
2024-01-02,4.929166666666666,Florida
2024-01-03,5.039130434782609,Florida
2024-01-04,7.679166666666667,Florida
2024-01-05,5.045833333333333,Florida
2024-01-06,6.3500000000000005,Florida
2024-01-07,3.7458333333333336,Florida
2024-01-08,3.9375,Florida
2024-01-09,7.858333333333333,Florida
2024-01-10,7.539130434782609,Florida
2024-01-11,4.933333333333333,Florida
2024-01-12,5.130434782608695,Florida
2024-01-13,8.924999999999999,Florida
2024-01-14,4.030434782608696,Florida
2024-01-15,4.8625,Florida
2024-01-16,5.854166666666667,Florida
2024-01-17,7.379166666666666,Florida
2024-01-18,5.104166666666667,Florida
2024-01-19,4.55,Florida
2024-01-20,5.095833333333333,Florida
2024-01-21,5.004166666666666,Florida
2024-01-22,3.704166666666667,Florida
2024-01-23,5.217391304347826,Florida
2024-01-24,4.908695652173913,Florida
2024-01-25,6.216666666666666,Florida
2024-01-26,5.929166666666667,Florida
2024-01-27,5.925,Florida
2024-01-28,5.743478260869565,Florida
2024-01-29,3.225,Florida
2024-01-30,6.554166666666667,Florida
2024-01-31,6.1875,Florida
2024-02-01,4.716666666666667,Florida
2024-02-02,6.147826086956522,Florida
2024-02-03,10.917391304347825,Florida
2024-02-04,6.230434782608696,Florida
2024-02-05,4.5125,Florida
2024-02-06,3.9791666666666665,Florida
2024-02-07,5.229166666666667,Florida
2024-02-08,4.791666666666667,Florida
2024-02-09,3.1041666666666665,Florida
2024-02-10,5.4375,Florida
2024-02-11,4.8,Florida
2024-02-12,6.557142857142857,Florida
2024-02-13,9.490909090909092,Florida
2024-02-14,6.55,Florida
2024-02-15,6.682608695652173,Florida
2024-02-16,6.904166666666668,Florida
2024-02-17,8.917391304347825,Florida
2024-02-18,3.0583333333333336,Florida
2024-02-19,1.5041666666666667,Florida
2024-02-20,4.7749999999999995,Florida
2024-02-21,7.247826086956521,Florida
2024-02-22,5.595454545454545,Florida
2024-02-23,6.166666666666667,Florida
2024-02-24,7.71304347826087,Florida
2024-02-25,4.952173913043478,Florida
2024-02-26,10.516666666666667,Florida
2024-02-27,7.425,Florida
2024-02-28,7.208695652173914,Florida
2024-02-29,7.7875000000000005,Florida
2024-03-01,9.0375,Florida
2024-03-02,7.1375,Florida
2024-03-03,6.554166666666667,Florida
2024-03-04,5.5,Florida
2024-03-05,3.475,Florida
2024-03-06,3.9499999999999997,Florida
2024-03-07,3.9782608695652173,Florida
2024-03-08,6.308695652173912,Florida
2024-03-09,10.169565217391305,Florida
2024-03-10,9.182608695652174,Florida
2024-03-11,5.534782608695652,Florida
2024-03-12,6.895833333333333,Florida
2024-03-13,8.5375,Florida
2024-03-14,10.583333333333334,Florida
2024-03-15,8.305,Florida
2024-03-16,12.483333333333334,Florida
2024-03-17,11.920833333333334,Florida
2024-03-18,13.317391304347826,Florida
2024-03-19,7.5249999999999995,Florida
2024-03-20,11.82,Florida
2024-03-21,8.41578947368421,Florida
2024-03-22,5.016666666666667,Florida
2024-03-23,4.058333333333334,Florida
2024-03-24,8.966666666666667,Florida
2024-03-25,8.995833333333334,Florida
2024-03-26,6.6000000000000005,Florida
2024-03-27,7.0,Florida
2024-03-28,9.691304347826087,Florida
2024-03-29,8.133333333333333,Florida
2024-03-30,10.033333333333333,Florida
2024-03-31,7.45,Florida
2024-04-01,9.520833333333334,Florida
2024-04-02,9.5375,Florida
2024-04-03,12.654166666666667,Florida
2024-04-04,6.470833333333334,Florida
2024-04-05,5.354166666666667,Florida
2024-04-06,10.220833333333333,Florida
2024-04-07,10.862499999999999,Florida
2024-04-08,5.058333333333333,Florida
2024-04-09,5.820833333333333,Florida
2024-04-10,11.479166666666666,Florida
2024-04-11,12.956521739130435,Florida
2024-04-12,8.9625,Florida
2024-04-13,7.395833333333333,Florida
2024-04-14,5.620833333333334,Florida
2024-04-15,9.4375,Florida
2024-04-16,13.740909090909092,Florida
2024-04-17,9.213636363636365,Florida
2024-04-18,11.345833333333333,Florida
2024-04-19,12.987499999999999,Florida
2024-04-20,13.420833333333334,Florida
2024-04-21,7.929166666666667,Florida
2024-04-22,8.929166666666667,Florida
2024-04-23,6.75,Florida
2024-04-24,8.049999999999999,Florida
2024-04-25,10.791666666666666,Florida
2024-04-26,10.133333333333333,Florida
2024-04-27,6.495833333333334,Florida
2024-04-28,8.716666666666667,Florida
2024-04-29,7.458333333333333,Florida
2024-04-30,7.404166666666666,Florida
2024-05-01,10.0625,Florida
2024-05-02,10.104166666666666,Florida
2024-05-03,15.5625,Florida
2024-05-04,11.270833333333334,Florida
2024-05-05,8.095833333333333,Florida
2024-05-06,10.604166666666666,Florida
2024-05-07,10.75,Florida
2024-05-08,12.473333333333333,Florida
2024-05-09,9.240909090909092,Florida
2024-05-10,9.245833333333334,Florida
2024-05-11,14.554166666666667,Florida
2024-05-12,13.320833333333333,Florida
2024-05-13,11.4125,Florida
2024-05-14,16.1125,Florida
2024-05-15,15.6625,Florida
2024-05-16,20.166666666666668,Florida
2024-05-17,20.479166666666668,Florida
2024-05-18,21.3,Florida
2024-05-19,18.337500000000002,Florida
2024-05-20,15.895833333333334,Florida
2024-05-21,8.512500000000001,Florida
2024-05-22,6.3125,Florida
2024-05-23,6.445833333333333,Florida
2024-05-24,8.48695652173913,Florida
2024-05-25,9.304166666666667,Florida
2024-05-26,11.641666666666666,Florida
2024-05-27,10.5,Florida
2024-05-28,13.329166666666666,Florida
2024-05-29,11.674999999999999,Florida
2024-05-30,11.729166666666666,Florida
2024-05-31,10.0625,Florida
2024-06-01,8.941666666666666,Florida
2024-06-02,9.229166666666666,Florida
2024-06-03,8.941666666666666,Florida
2024-06-04,9.375,Florida
2024-06-05,8.178260869565218,Florida
2024-06-06,8.9375,Florida
2024-06-07,6.583333333333333,Florida
2024-06-08,6.129166666666666,Florida
2024-06-09,4.9125000000000005,Florida
2024-06-10,7.141666666666667,Florida
2024-06-11,5.858333333333333,Florida
2024-06-12,3.625,Florida
2024-06-13,3.0913043478260867,Florida
2024-06-14,2.85,Florida
2024-06-15,9.758333333333333,Florida
2024-06-16,17.620833333333334,Florida
2024-06-17,8.1625,Florida
2024-06-18,10.431111111111111,Florida
2024-06-19,7.5249999999999995,Florida
2024-06-20,7.9750000000000005,Florida
2024-06-21,6.1000000000000005,Florida
2024-06-22,6.533333333333334,Florida
2024-06-23,4.020833333333333,Florida
2024-06-24,2.904347826086956,Florida
2024-06-25,2.8625000000000003,Florida
2024-06-26,3.904166666666667,Florida
2024-06-27,3.5875,Florida
2024-06-28,5.591666666666666,Florida
2024-06-29,6.554166666666667,Florida
2024-06-30,8.208333333333334,Florida
2024-07-01,5.128571428571429,Florida
2024-07-02,6.020833333333333,Florida
2024-07-03,10.504166666666666,Florida
2024-07-04,9.983333333333333,Florida
2024-07-05,12.708333333333334,Florida
2024-07-06,6.379166666666666,Florida
2024-07-07,5.654166666666666,Florida
2024-07-08,7.179166666666667,Florida
2024-07-09,11.3125,Florida
2024-07-10,17.016666666666666,Florida
2024-07-11,21.695833333333336,Florida
2024-07-12,18.829166666666666,Florida
2024-07-13,12.516666666666666,Florida
2024-07-14,11.6625,Florida
2024-07-15,10.9375,Florida
2024-07-16,7.233333333333333,Florida
2024-07-17,7.554166666666667,Florida
2024-07-18,5.2749999999999995,Florida
2024-07-19,5.354166666666667,Florida
2024-07-20,8.6875,Florida
2024-07-21,16.341666666666665,Florida
2024-07-22,9.395833333333334,Florida
2024-07-23,6.0249999999999995,Florida
2024-07-24,8.779166666666667,Florida
2024-07-25,11.745833333333335,Florida
2024-07-26,7.9375,Florida
2024-07-27,4.445833333333334,Florida
2024-07-28,7.8374999999999995,Florida
2024-07-29,6.780952380952381,Florida
2024-07-30,5.886956521739131,Florida
2024-07-31,10.983333333333334,Florida
2024-08-01,7.691666666666666,Florida
2024-08-02,7.916666666666667,Florida
2024-08-03,7.466666666666666,Florida
2024-08-04,6.379166666666666,Florida
2024-08-05,7.391666666666667,Florida
2024-08-06,6.95,Florida
2024-08-07,7.825,Florida
2024-08-08,10.137500000000001,Florida
2024-08-09,7.7,Florida
2024-08-10,8.908333333333333,Florida
2024-08-11,6.341666666666666,Florida
2024-08-12,6.2749999999999995,Florida
2024-08-13,9.262500000000001,Florida
2024-08-14,8.108333333333333,Florida
2024-08-15,7.366666666666667,Florida
2024-08-16,8.7875,Florida
2024-08-17,9.679166666666667,Florida
2024-08-18,10.670833333333334,Florida
2024-08-19,6.5125,Florida
2024-08-20,5.6375,Florida
2024-08-21,7.604166666666667,Florida
2024-08-22,7.704166666666667,Florida
2024-08-23,6.320833333333333,Florida
2024-08-24,4.5249999999999995,Florida
2024-08-25,3.275,Florida
2024-08-26,5.5608695652173905,Florida
2024-08-27,7.504166666666666,Florida
2024-08-28,6.0375000000000005,Florida
2024-08-29,5.283333333333333,Florida
2024-08-30,6.4750000000000005,Florida
2024-08-31,5.133333333333334,Florida
2024-09-01,4.691666666666667,Florida
2024-09-02,5.020833333333333,Florida
2024-09-03,5.554166666666667,Florida
2024-09-04,7.325,Florida
2024-09-05,13.641666666666666,Florida
2024-09-06,11.416666666666666,Florida
2024-09-07,5.15,Florida
2024-09-08,4.5874999999999995,Florida
2024-09-09,6.533333333333333,Florida
2024-09-10,5.056521739130434,Florida
2024-09-11,5.820833333333333,Florida
2024-09-12,3.975,Florida
2024-09-13,6.0375000000000005,Florida
2024-09-14,5.52,Florida
2024-09-15,6.3,Florida
2024-09-16,6.3374999999999995,Florida
2024-09-17,7.116666666666667,Florida
2024-09-18,6.234782608695652,Florida
2024-09-19,4.095833333333333,Florida
2024-09-20,3.7458333333333336,Florida
2024-09-21,5.933333333333334,Florida
2024-09-22,3.6916666666666664,Florida
2024-09-23,3.5416666666666665,Florida
2024-09-24,5.252173913043478,Florida
2024-09-25,4.620833333333334,Florida
2024-09-26,6.5,Florida
2024-09-27,5.819047619047619,Florida
2024-09-28,6.420833333333333,Florida
2024-09-29,4.895833333333333,Florida
2024-09-30,3.2708333333333335,Florida
2024-10-01,3.3375,Florida
2024-10-02,3.3833333333333333,Florida
2024-10-03,5.179166666666666,Florida
2024-10-04,4.4875,Florida
2024-10-05,,Florida
2024-10-06,3.3833333333333333,Florida
2024-10-07,2.6791666666666667,Florida
2024-10-08,3.0583333333333336,Florida
2024-10-09,5.433333333333334,Florida
2024-10-10,5.858333333333333,Florida
2024-10-11,5.0874999999999995,Florida
2024-10-12,7.295833333333333,Florida
2024-10-13,3.7458333333333336,Florida
2024-10-14,3.9499999999999997,Florida
2024-10-15,6.869565217391305,Florida
2024-10-16,9.995833333333334,Florida
2024-10-17,4.9624999999999995,Florida
2024-10-18,4.258333333333334,Florida
2024-10-19,,Florida
2024-10-20,4.8,Florida
2024-10-21,5.058333333333334,Florida
2024-10-22,6.3999999999999995,Florida
2024-10-23,6.979166666666667,Florida
2024-10-24,5.4875,Florida
2024-10-25,4.05,Florida
2024-10-26,7.782608695652174,Florida
2024-10-27,8.120833333333334,Florida
2024-10-28,4.579166666666667,Florida
2024-10-29,6.491666666666667,Florida
2024-10-30,7.316666666666666,Florida
2024-10-31,8.3375,Florida
2024-11-01,7.391666666666667,Florida
2024-11-02,5.304166666666666,Florida
2024-11-03,4.983333333333333,Florida
2024-11-04,6.504166666666666,Florida
2024-11-05,10.375,Florida
2024-11-06,7.320833333333333,Florida
2024-11-07,9.383333333333333,Florida
2024-11-08,6.216666666666666,Florida
2024-11-09,5.520833333333333,Florida
2024-11-10,6.341666666666666,Florida
2024-11-11,7.616666666666667,Florida
2024-11-12,4.3,Florida
2024-11-13,7.808333333333334,Florida
2024-11-14,6.7956521739130435,Florida
2024-11-15,7.075,Florida
2024-11-16,5.216666666666667,Florida
2024-11-17,4.2625,Florida
2024-11-18,5.5625,Florida
2024-11-19,6.904166666666666,Florida
2024-11-20,6.030434782608695,Florida
2024-11-21,8.708333333333334,Florida
2024-11-22,5.058333333333334,Florida
2024-11-23,3.775,Florida
2024-11-24,5.483333333333333,Florida
2024-11-25,8.229166666666666,Florida
2024-11-26,5.533333333333334,Florida
2024-11-27,9.9,Florida
2024-11-28,6.329166666666667,Florida
2024-11-29,6.2875000000000005,Florida
2024-11-30,6.8625,Florida
2024-12-01,4.354166666666667,Florida
2024-12-02,5.458333333333333,Florida
2024-12-03,5.266666666666667,Florida
2024-12-04,8.345833333333333,Florida
2024-12-05,7.104347826086957,Florida
2024-12-06,8.16,Florida
2024-12-07,6.504347826086956,Florida
2024-12-08,4.395833333333333,Florida
2024-12-09,7.270833333333333,Florida
2024-12-10,7.195833333333333,Florida
2024-12-11,6.108333333333333,Florida
2024-12-12,5.8625,Florida
2024-12-13,4.5125,Florida
2024-12-14,5.195833333333334,Florida
2024-12-15,5.608333333333333,Florida
2024-12-16,4.425,Florida
2024-12-17,5.908695652173913,Florida
2024-12-18,4.429166666666666,Florida
2024-12-19,3.283333333333333,Florida
2024-12-20,5.3125,Florida
2024-12-21,7.579166666666667,Florida
2024-12-22,5.108333333333333,Florida
2024-12-23,4.895833333333333,Florida
2024-12-24,3.35,Florida
2024-12-25,4.804166666666666,Florida
2024-12-26,4.295833333333333,Florida
2024-12-27,3.85,Florida
2024-12-28,3.5708333333333333,Florida
2024-12-29,6.0375000000000005,Florida
2024-12-30,6.795833333333333,Florida
2024-12-31,6.1,Florida
2025-01-01,7.356521739130434,Florida
2025-01-02,8.954166666666667,Florida
2025-01-03,3.2708333333333335,Florida
2025-01-04,4.829166666666667,Florida
2025-01-05,4.504166666666667,Florida
2025-01-06,6.045833333333333,Florida
2025-01-07,5.483333333333333,Florida
2025-01-08,8.016666666666667,Florida
2025-01-09,12.758333333333333,Florida
2025-01-10,5.8,Florida
2025-01-11,5.3500000000000005,Florida
2025-01-12,4.670833333333333,Florida
2025-01-13,5.1125,Florida
2025-01-14,5.882608695652174,Florida
2025-01-15,5.470833333333334,Florida
2025-01-16,5.270833333333333,Florida
2025-01-17,21.46666666666667,Florida
2025-01-18,5.0125,Florida
2025-01-19,7.120833333333334,Florida
2025-01-20,7.833333333333333,Florida
2025-01-21,3.275,Florida
2025-01-22,2.2416666666666667,Florida
2025-01-23,3.654166666666667,Florida
2025-01-24,4.2875000000000005,Florida
2025-01-25,6.1625000000000005,Florida
2025-01-26,5.433333333333334,Florida
2025-01-27,5.6625000000000005,Florida
2025-01-28,8.4,Florida
2025-01-29,9.666666666666666,Florida
2025-01-30,19.2,Florida
2025-01-31,9.2125,Florida
2025-02-01,8.195833333333333,Florida
2025-02-02,8.075000000000001,Florida
2025-02-03,5.470000000000001,Florida
2025-02-04,5.0200000000000005,Florida
2025-02-05,6.195833333333333,Florida
2025-02-06,4.695833333333334,Florida
2025-02-07,7.047826086956522,Florida
2025-02-08,5.770833333333333,Florida
2025-02-09,5.295833333333333,Florida
2025-02-10,6.1375,Florida
2025-02-11,6.25,Florida
2025-02-12,4.683333333333334,Florida
2025-02-13,7.808695652173912,Florida
2025-02-14,6.895833333333333,Florida
2025-02-15,5.8374999999999995,Florida
2025-02-16,5.979166666666667,Florida
2025-02-17,6.25,Florida
2025-02-18,5.604347826086957,Florida
2025-02-19,6.908333333333334,Florida
2025-02-20,7.529166666666666,Florida
2025-02-21,7.441666666666666,Florida
2025-02-22,4.945454545454545,Florida
2025-02-23,4.983333333333333,Florida
2025-02-24,7.154166666666666,Florida
2025-02-25,2.7916666666666665,Florida
2025-02-26,6.391666666666667,Florida
2025-02-27,5.0249999999999995,Florida
2025-02-28,7.3,Florida
2025-03-01,12.916666666666666,Florida
2025-03-02,10.308695652173913,Florida
2025-03-03,10.079166666666667,Florida
2025-03-04,8.241666666666667,Florida
2025-03-05,9.229166666666666,Florida
2025-03-06,7.466666666666666,Florida
2025-03-07,8.541666666666666,Florida
2025-03-08,10.6625,Florida
2025-03-09,12.817391304347826,Florida
2025-03-10,14.762500000000001,Florida
2025-03-11,5.183333333333334,Florida
2025-03-12,9.104166666666666,Florida
2025-03-13,10.637500000000001,Florida
2025-03-14,10.282608695652174,Florida
2025-03-15,11.670833333333334,Florida
2025-03-16,10.979166666666666,Florida
2025-03-17,7.883333333333333,Florida
2025-03-18,7.258333333333333,Florida
2025-03-19,7.2124999999999995,Florida
2025-03-20,6.595833333333334,Florida
2025-03-21,5.816666666666666,Florida
2025-03-22,7.583333333333333,Florida
2025-03-23,10.245833333333334,Florida
2025-03-24,12.579166666666666,Florida
2025-03-25,13.9625,Florida
2025-03-26,7.7625,Florida
2025-03-27,9.1,Florida
2025-03-28,15.81304347826087,Florida
2025-03-29,11.420833333333334,Florida
2025-03-30,7.858333333333333,Florida
2025-03-31,5.445833333333333,Florida
2025-04-01,7.133333333333333,Florida
2025-04-02,8.049999999999999,Florida
2025-04-03,8.741666666666667,Florida
2025-04-04,8.4125,Florida
2025-04-05,8.216666666666667,Florida
2025-04-06,7.295833333333333,Florida
2025-04-07,7.095833333333334,Florida
2025-04-08,7.4125000000000005,Florida
2025-04-09,5.008333333333334,Florida
2025-04-10,6.643478260869566,Florida
2025-04-11,7.470833333333334,Florida
2025-04-12,8.054166666666667,Florida
2025-04-13,7.770833333333333,Florida
2025-04-14,8.42608695652174,Florida
2025-04-15,9.679166666666667,Florida
2025-04-16,9.533333333333333,Florida
2025-04-17,9.729166666666666,Florida
2025-04-18,8.525,Florida
2025-04-19,10.254166666666666,Florida
2025-04-20,8.525,Florida
2025-04-21,12.029166666666667,Florida
2025-04-22,12.25,Florida
2025-04-23,13.304166666666667,Florida
2025-04-24,14.0625,Florida
2025-04-25,9.045833333333333,Florida
2025-04-26,8.5625,Florida
2025-04-27,8.766666666666667,Florida
2025-04-28,10.1625,Florida
2025-04-29,8.725,Florida
2025-04-30,7.629166666666666,Florida
2025-05-01,11.220833333333333,Florida
2025-05-02,9.3125,Florida
2025-05-03,7.079166666666667,Florida
2025-05-04,7.304166666666667,Florida
2025-05-05,6.891666666666667,Florida
2025-05-06,5.708333333333333,Florida
2025-05-07,6.043478260869565,Florida
2025-05-08,6.055,Florida
2025-05-09,5.695652173913044,Florida
2025-05-10,5.729166666666667,Florida
2025-05-11,6.279166666666666,Florida
2025-05-12,4.425,Florida
2025-05-13,2.558333333333333,Florida
2025-05-14,4.395833333333333,Florida
2025-05-15,5.879166666666666,Florida
2025-05-16,6.125,Florida
2025-05-17,6.554166666666667,Florida
2025-05-18,6.733333333333333,Florida
2025-05-19,6.420833333333333,Florida
2025-05-20,5.979166666666667,Florida
2025-05-21,8.570833333333333,Florida
2025-05-22,9.420833333333333,Florida
2025-05-23,6.9624999999999995,Florida
2025-05-24,6.183333333333334,Florida
2025-05-25,7.454166666666667,Florida
2025-05-26,6.6499999999999995,Florida
2025-05-27,5.570833333333333,Florida
2025-05-28,5.15,Florida
2025-05-29,5.645833333333333,Florida
2025-05-30,4.856521739130435,Florida
2025-05-31,6.054166666666667,Florida
2025-06-01,8.054166666666667,Florida
2025-06-02,11.9625,Florida
2025-06-03,2.9958333333333336,Florida
2025-06-04,7.829166666666667,Florida
2025-06-05,15.012500000000001,Florida
2025-06-06,9.633333333333333,Florida
2025-06-07,14.783333333333333,Florida
2025-06-08,13.091666666666667,Florida
2025-06-09,8.387500000000001,Florida
2025-06-10,4.804166666666666,Florida
2025-06-11,4.454166666666667,Florida
2025-06-12,6.316666666666666,Florida
2025-06-13,10.025,Florida
2025-06-14,6.479166666666667,Florida
2025-06-15,4.904166666666667,Florida
2025-06-16,4.554166666666666,Florida
2025-06-17,5.208333333333333,Florida
2025-06-18,5.625,Florida
2025-06-19,5.4,Florida
2025-06-20,3.869565217391304,Florida
2025-06-21,4.5,Florida
2025-06-22,4.008333333333334,Florida
2025-06-23,5.470833333333334,Florida
2025-06-24,3.908333333333333,Florida
2025-06-25,3.3166666666666664,Florida
2025-06-26,3.5666666666666664,Florida
2025-06-27,9.41304347826087,Florida
2025-06-28,14.012500000000001,Florida
2025-06-29,12.791666666666666,Florida
2025-06-30,9.479166666666666,Florida
2025-07-01,6.070833333333333,Florida
2025-07-02,7.504166666666666,Florida
2025-07-03,7.316666666666666,Florida
2025-07-04,6.658333333333334,Florida
2025-07-05,7.1375,Florida
2025-07-06,7.683333333333334,Florida
2025-07-07,9.195833333333333,Florida
2025-07-08,12.720833333333333,Florida
2025-07-09,8.637500000000001,Florida
2025-07-10,11.174999999999999,Florida
2025-07-11,9.879166666666666,Florida
2025-07-12,6.3374999999999995,Florida
2025-07-13,5.916666666666667,Florida
2025-07-14,3.9916666666666667,Florida
2025-07-15,4.808333333333334,Florida
2025-07-16,5.320833333333334,Florida
2025-07-17,5.920833333333333,Florida
2025-07-18,8.854166666666666,Florida
2025-07-19,10.754166666666668,Florida
2025-07-20,9.470833333333333,Florida
2025-07-21,5.391666666666667,Florida
2025-07-22,4.0625,Florida
2025-07-23,3.4545454545454546,Florida
2025-07-24,7.0249999999999995,Florida
2025-07-25,16.879166666666666,Florida
2025-07-26,13.041666666666666,Florida
2025-07-27,14.170833333333334,Florida
2025-07-28,13.883333333333333,Florida
2025-07-29,9.404166666666667,Florida
2025-07-30,7.291666666666667,Florida
2025-07-31,6.945,Florida
2025-08-01,5.78695652173913,Florida
2025-08-02,7.683333333333334,Florida
2025-08-03,5.654166666666666,Florida
2025-08-04,5.0375000000000005,Florida
2025-08-05,5.625,Florida
2025-08-06,5.195833333333334,Florida
2025-08-07,4.8999999999999995,Florida
2025-08-08,4.325,Florida
2025-08-09,4.829166666666667,Florida
2025-08-10,4.391666666666667,Florida
2025-08-11,4.358333333333333,Florida
2025-08-12,4.370833333333334,Florida
2025-08-13,3.6125000000000003,Florida
2025-08-14,3.8083333333333336,Florida
2025-08-15,4.086956521739131,Florida
2025-08-16,4.033333333333333,Florida
2025-08-17,3.483333333333333,Florida
2025-08-18,5.55,Florida
2025-08-19,5.020833333333333,Florida
2025-08-20,4.7625,Florida
2025-08-21,5.3500000000000005,Florida
2025-08-22,3.3208333333333333,Florida
2025-08-23,6.591666666666666,Florida
2025-08-24,2.8083333333333336,Florida
2025-08-25,6.083333333333333,Florida
2025-08-26,7.320833333333333,Florida
2025-08-27,5.120833333333334,Florida
2025-08-28,8.629166666666666,Florida
2025-08-29,7.7124999999999995,Florida
